claim_id,organization,claimed_reduction_tco2e,historical_avg_emissions_tco2e,current_emissions_tco2e,historical_avg_energy_mwh,current_energy_mwh
C0001,HydroLabs 437,1348.29,14025.6,12754.78,5951.46,5178.54
C0002,CedarTextiles 897,984.55,12253.45,11322.33,2868.64,2780.05
C0003,TerraMaterials 664,1274.12,12520.95,11147.92,6394.01,5765.8
C0004,TerraCement 439,1474.1,9758.94,8300.46,5208.8,4655.8
C0005,HydroMetals 559,816.19,7786.61,6955.21,2269.5,2142.97
C0006,AquaSystems 35,435.87,4887.97,4457.01,3647.61,3248.45
C0007,TerraPower 783,1696.86,12038.9,10162.97,4335.13,4118.21
C0008,BlueMetals 771,1154.7,9650.15,8539.07,2986.99,2842.79
C0009,UrbanChem 446,1052.71,8696.05,7548.72,3758.32,3482.39
C0010,EcoCement 339,1332.13,14921.25,13659.46,5948.39,5078.13
C0011,AquaFoods 716,588.94,9502.47,8908.27,3597.33,3099.77
C0012,UrbanFoods 721,1858.73,11034.79,9254.22,3072.25,2700.44
C0013,EcoAlloys 432,1534.0,11602.24,10041.97,5312.54,5099.33
C0014,UrbanMetals 180,479.58,8092.36,7578.96,2894.88,2603.9
C0015,NovaFoods 924,1530.77,11056.52,9654.34,4007.78,3876.58
C0016,NovaChem 467,597.46,5176.21,4587.2,4776.62,4095.77
C0017,UrbanPower 473,782.27,7350.31,6485.27,3923.63,3599.27
C0018,EcoSystems 10,358.96,5854.94,5479.55,5147.2,4577.56
C0019,CedarFoods 659,773.78,12778.54,11960.63,6327.56,5442.2
C0020,TerraMetals 141,1450.52,8576.88,7246.84,6663.84,6210.32
C0021,SunAlloys 291,1603.93,10277.67,8513.14,3507.81,3333.28
C0022,TerraChem 968,2450.12,14721.79,12280.87,6217.34,5364.24
C0023,AquaChem 316,1376.77,13309.75,11997.73,5739.14,5501.9
C0024,EcoFoods 6,1041.77,7043.45,5930.27,2775.17,2640.87
C0025,AquaTextiles 599,1435.54,14519.83,13208.08,3180.39,2788.28
C0026,NovaPower 433,270.85,4364.45,4071.43,3363.11,2988.73
C0027,BlueFoods 506,982.01,12392.3,11450.84,5296.14,4626.21
C0028,GreenMaterials 825,574.25,5660.29,5084.73,7201.59,6725.47
C0029,BluePower 662,2663.55,15476.35,12841.89,3675.45,3554.23
C0030,BlueAlloys 840,1117.44,5856.01,4827.63,4405.13,3957.9
C0031,BlueMaterials 803,541.77,9715.1,9206.82,6416.2,6139.68
C0033,TerraLabs 426,1228.11,11892.79,10596.39,6871.2,6460.71
C0034,AquaMaterials 840,737.65,5442.28,4749.61,2466.07,2348.83
C0035,CedarTextiles 310,392.58,5897.69,5475.89,7165.34,6705.56
C0036,NovaCement 540,286.35,4853.67,4577.3,3060.53,2751.61
C0037,GreenSystems 393,1183.3,7952.29,6650.1,4874.89,4230.75
C0038,NovaCement 888,724.87,7142.77,6399.11,5241.78,5053.54
C0039,TerraLabs 523,281.89,5399.73,5093.27,6684.02,5741.7
C0040,CedarSystems 800,2517.9,15758.93,13374.1,6511.14,5813.81
C0043,BlueChem 379,2122.66,12291.77,10160.97,3732.82,3210.37
C0044,UrbanTextiles 460,2255.32,14213.01,12016.09,5689.23,5154.86
C0047,UrbanChem 782,1035.28,13582.36,12455.84,7303.15,6566.92
C0048,SunAlloys 168,1265.01,10866.42,9664.83,5248.37,4761.76
C0049,BlueLabs 798,1580.78,10007.41,8295.53,5397.76,5158.28
C0050,UrbanMetals 488,1354.45,9139.58,7885.08,6358.77,5913.42
C0051,HydroSystems 762,624.47,7392.31,6720.52,4103.06,3902.36
C0052,GreenLabs 554,1122.87,8723.17,7659.91,6113.27,5243.13
C0053,NovaAlloys 479,1143.85,8641.04,7402.7,7526.47,6441.58
C0054,TerraSystems 877,777.69,5638.68,4853.81,5335.42,5167.48
C0055,HydroMaterials 824,895.31,7685.24,6859.07,4622.01,4315.89
C0056,UrbanMaterials 544,1278.27,15965.01,14577.52,6935.6,6031.01
C0057,BlueAlloys 998,674.36,12055.08,11310.59,5675.69,4894.46
C0058,TerraFoods 453,2041.8,13365.86,11115.28,3190.12,2843.19
C0059,BlueMetals 6,793.42,4809.56,4067.96,5432.59,5114.1
C0060,TerraMetals 668,1936.07,15147.99,13015.82,6346.6,5518.0
C0061,CedarChem 202,891.91,5674.1,4840.72,4874.92,4360.12
C0063,UrbanMetals 616,613.93,4699.74,4031.22,6962.8,6609.26
C0064,UrbanCement 376,1185.16,9611.02,8335.32,6412.45,5779.6
C0065,AquaFoods 945,1189.69,7755.84,6662.5,5279.09,4709.44
C0066,BlueCement 461,561.29,8967.61,8380.24,4707.93,4490.93
C0067,SunMetals 305,1203.19,9249.26,8023.71,5460.43,5026.78
C0068,CedarFoods 948,783.49,7941.08,7112.1,2298.33,2098.61
C0069,SunMetals 572,1406.27,10876.11,9416.17,5961.01,5315.48
C0070,TerraMaterials 343,942.75,9290.73,8390.6,5543.07,5035.72
C0071,SunPower 885,1706.81,15068.47,13295.88,4869.98,4256.44
C0072,SunSystems 384,848.77,5567.11,4679.38,2496.33,2404.79
C0073,NovaPower 334,974.52,6241.33,5326.67,3826.41,3704.88
C0074,UrbanSystems 415,430.31,6012.63,5618.46,5404.62,5005.81
C0075,EcoMetals 994,1813.86,13310.84,11455.35,3810.29,3373.44
C0076,AquaAlloys 333,507.23,6666.88,6191.61,4987.99,4739.04
C0077,GreenLabs 988,1903.43,10760.44,8837.1,6714.88,6399.34
C0078,CedarTextiles 328,1362.8,13112.9,11657.2,4485.78,4270.1
C0079,GreenFoods 906,423.0,4726.86,4311.05,3380.69,3080.4
C0080,UrbanChem 14,972.21,7075.28,6135.07,6739.74,6012.53
C0081,GreenMaterials 762,627.4,4885.68,4298.72,4116.35,3825.67
C0082,EcoChem 531,2566.08,14253.78,11855.7,4876.35,4386.5
C0083,UrbanTextiles 340,695.53,10086.04,9444.09,5022.76,4631.86
C0084,HydroAlloys 391,431.86,8198.5,7762.12,3153.82,2708.2
C0085,BlueChem 307,996.1,11262.03,10291.89,2140.23,1895.46
C0086,UrbanLabs 802,1799.18,9834.57,8187.94,6287.88,5555.44
C0087,HydroAlloys 781,2117.43,14428.26,12333.08,2727.57,2501.7
C0088,AquaAlloys 417,2229.14,15818.02,13518.27,3685.26,3243.03
C0090,TerraChem 74,854.09,5200.87,4398.54,5155.04,4428.36
C0091,UrbanFoods 37,575.59,8597.89,8045.85,2367.84,2104.92
C0092,HydroMaterials 9,746.3,12925.29,12196.75,6504.79,6126.58
C0093,CedarFoods 857,575.55,4253.1,3665.97,4930.46,4765.03
C0094,HydroSystems 610,640.3,7004.37,6337.24,6790.3,5891.25
C0096,NovaMaterials 425,1671.65,15985.17,14338.18,3729.99,3556.85
C0097,CedarCement 996,1258.83,12470.4,11210.79,5373.67,4622.24
C0098,EcoCement 103,268.12,4992.57,4731.47,3210.88,2939.91
C0099,EcoSystems 343,1295.19,9160.5,7806.99,7375.65,6675.68
C0100,EcoSystems 386,972.7,8039.04,7083.68,7099.86,6254.42
C0101,TerraAlloys 653,764.04,7732.72,7021.9,3427.55,3260.79
C0102,GreenFoods 61,1592.6,13545.3,12096.08,6411.03,5852.31
C0103,SunPower 674,2131.05,13812.73,11707.86,7064.05,6695.15
C0104,EcoCement 427,1795.81,15473.12,13828.54,4920.03,4751.26
C0105,HydroMaterials 103,275.03,4684.73,4410.59,3453.37,3161.16
C0106,UrbanTextiles 48,300.55,5516.88,5197.63,4214.77,3735.21
C0107,GreenLabs 302,476.69,8850.68,8406.24,4391.35,4200.56
C0108,BlueMetals 111,1130.4,9976.12,8917.93,3932.02,3445.75
C0109,SunPower 260,850.77,8005.39,7105.72,3433.66,3049.12
C0110,UrbanTextiles 247,618.61,4773.12,4092.94,4634.23,4411.54
C0111,AquaTextiles 138,1033.12,15042.11,13921.75,2150.93,2078.33
C0113,TerraChem 163,1096.26,13320.66,12214.32,6805.2,5850.74
C0114,AquaAlloys 908,789.32,8466.13,7692.39,6572.38,5744.88
C0115,AquaFoods 216,529.75,9085.51,8538.98,3847.0,3717.81
C0116,EcoMetals 701,2008.04,12757.16,10894.42,5994.5,5586.53
C0117,BlueCement 593,797.94,5687.11,4890.33,2890.45,2743.75
C0118,BlueLabs 265,597.87,4395.64,3841.78,7561.97,7219.94
C0119,GreenMetals 879,917.25,10527.16,9626.94,5519.86,5320.8
C0120,BlueFoods 343,1926.89,14067.69,12274.87,2199.88,2072.83
C0121,HydroSystems 254,1210.12,11407.09,10249.25,5144.47,4571.82
C0122,UrbanPower 268,1956.84,15804.32,13956.86,4406.0,4267.23
C0123,UrbanTextiles 520,1547.73,9013.94,7520.74,2617.4,2414.81
C0124,NovaCement 359,960.73,6305.61,5286.2,3197.48,2751.4
C0125,AquaTextiles 469,1337.92,12855.24,11579.01,6931.01,6293.07
C0126,HydroMaterials 533,1939.27,10925.22,9095.06,2675.38,2317.23
C0127,UrbanPower 100,341.87,6611.89,6261.4,6189.8,5276.76
C0128,CedarMaterials 930,1122.93,8856.63,7712.92,3855.23,3470.79
C0129,CedarMetals 601,1127.21,15237.5,14085.9,4672.02,4320.38
C0130,UrbanCement 332,1966.52,12277.83,10139.81,3967.13,3732.15
C0131,BlueChem 752,1118.18,14596.23,13482.95,3629.62,3439.82
C0132,GreenChem 454,826.18,4733.04,3906.12,4748.2,4233.96
C0133,TerraSystems 111,1158.85,7178.75,6106.07,3721.26,3218.12
C0134,BlueLabs 613,1060.04,15445.39,14396.44,2495.02,2329.01
C0135,AquaChem 97,1624.51,14180.4,12471.56,5492.16,5218.44
C0136,NovaCement 107,962.96,11093.89,10112.25,6143.21,5685.23
C0137,CedarCement 759,2477.14,13313.77,11018.47,3237.47,3093.48
C0138,UrbanCement 385,1397.24,14188.45,12716.2,3087.21,2827.93
C0140,TerraCement 37,1731.94,14678.27,12956.57,6375.47,5808.87
C0141,AquaTextiles 536,616.55,9327.84,8709.07,2824.65,2417.14
C0142,CedarLabs 147,822.79,10742.12,9851.44,3242.44,3133.48
C0143,BlueCement 916,888.59,7994.09,7111.13,5444.71,5019.73
C0144,HydroCement 839,1666.5,13856.03,12318.86,6178.88,5880.16
C0145,AquaAlloys 341,771.24,4791.26,4056.86,3983.22,3566.08
C0146,HydroMaterials 826,2207.75,15100.64,13091.17,4508.94,4372.43
C0147,TerraFoods 281,338.07,4932.34,4602.99,4620.44,4397.37
C0148,NovaTextiles 153,893.27,7966.05,7090.24,6093.99,5428.56
C0149,AquaMetals 472,1203.5,15410.72,14285.11,3984.93,3541.12
C0150,SunMetals 986,2720.3,14731.35,12095.4,6222.9,5639.38
C0151,NovaCement 302,2273.48,15380.92,13135.21,4114.85,3792.34
C0152,BlueMaterials 589,1962.15,14903.62,12904.76,4406.16,4092.95
C0153,SunChem 440,802.83,5684.52,4907.03,2604.48,2321.47
C0154,EcoMetals 886,1093.27,6534.16,5476.39,6379.83,5999.58
C0155,EcoCement 130,699.89,7446.8,6799.99,2862.6,2544.94
C0156,UrbanFoods 959,1653.79,12476.41,10863.12,7341.07,6896.11
C0157,SunMetals 320,2142.8,15718.32,13531.81,4298.22,4157.29
C0158,UrbanSystems 961,1533.31,9438.53,7918.75,7247.66,6749.99
C0159,HydroMaterials 489,1033.97,11659.99,10706.82,3937.61,3388.23
C0160,EcoSystems 935,1920.55,12990.9,11053.48,6305.67,5752.83
C0161,AquaAlloys 240,968.46,11808.87,10822.65,3691.26,3320.97
C0162,TerraFoods 657,775.29,14354.73,13622.98,3022.35,2809.77
C0163,CedarCement 838,417.17,5832.28,5452.94,6358.85,5870.44
C0164,TerraCement 945,1438.41,9189.04,7615.17,5508.18,4694.63
C0165,BlueLabs 138,2059.63,13530.71,11297.73,3588.48,3195.13
C0166,UrbanSystems 575,1090.93,9197.25,8138.65,5137.02,4559.93
C0167,BlueMetals 991,1092.69,15993.18,14995.59,4940.53,4360.8
C0168,EcoTextiles 297,1338.5,9212.37,7946.64,2382.81,2210.29
C0169,NovaAlloys 831,1352.03,13890.52,12615.36,4391.66,3865.28
C0170,BlueChem 222,371.08,5898.12,5529.53,6934.88,6599.07
C0171,CedarFoods 68,466.84,4823.12,4308.39,2102.85,1844.3
C0172,EcoAlloys 746,1008.75,6182.41,5181.45,2907.75,2533.31
C0173,CedarChem 818,811.53,5294.52,4521.98,4269.65,4009.65
C0174,TerraPower 538,798.31,9683.22,8923.14,4123.47,3896.66
C0175,UrbanLabs 119,371.89,5214.59,4835.0,3069.6,2674.32
C0176,HydroLabs 852,1318.56,11911.77,10707.74,4568.01,3951.28
C0177,BlueLabs 872,916.3,6469.15,5593.94,3314.39,3099.98
C0178,GreenPower 745,762.31,13976.85,13229.72,6007.93,5792.03
C0180,UrbanFoods 133,982.91,7914.05,6822.19,5202.52,5005.19
C0181,SunMetals 212,1061.2,14755.24,13687.62,5654.6,4880.87
C0182,CedarChem 839,640.58,4901.94,4283.56,3283.48,3107.95
C0183,AquaMetals 214,522.44,5370.05,4806.44,3238.42,3072.82
C0184,HydroSystems 180,833.77,8456.95,7641.21,2403.99,2255.48
C0185,EcoChem 205,853.55,14682.71,13758.02,7213.17,6903.81
C0186,NovaAlloys 407,2454.23,14258.11,12025.65,6248.49,5666.59
C0187,BlueChem 45,1643.47,8934.93,7386.29,3881.65,3496.5
C0188,AquaCement 800,1740.52,10083.95,8307.0,4815.2,4450.74
C0189,AquaMaterials 584,460.41,5711.02,5282.03,3865.97,3702.08
C0190,GreenPower 577,1297.06,9022.3,7828.56,4473.35,3841.66
C0191,EcoMaterials 391,1033.0,8085.3,7084.08,4580.76,4189.48
C0192,EcoPower 370,538.87,8279.62,7763.78,4182.26,3973.45
C0193,EcoLabs 389,1062.96,6731.56,5733.81,5194.7,4878.39
C0194,AquaLabs 182,2268.48,12093.58,10002.39,2389.17,2204.97
C0195,SunLabs 578,533.28,4254.5,3665.45,2311.98,2086.52
C0197,CedarLabs 373,769.75,10867.92,10097.64,3586.88,3145.73
C0198,TerraPower 241,1245.86,15570.24,14411.98,6806.03,6116.49
C0199,AquaPower 374,665.99,5393.05,4785.64,6560.3,5919.18
C0200,UrbanAlloys 909,597.97,8565.82,8005.68,4396.91,3845.67
C0201,NovaMetals 284,410.49,7784.8,7371.3,6908.84,6270.08
C0203,BlueLabs 214,603.55,5847.56,5293.57,3136.61,3006.07
C0205,CedarCement 431,752.22,4623.61,3795.24,5040.3,4309.23
C0206,TerraMaterials 545,2355.03,14855.27,12305.16,2348.13,2041.71
C0207,EcoFoods 60,1702.09,14049.55,12370.11,2956.67,2543.06
C0208,UrbanTextiles 792,427.81,4944.78,4497.85,7428.14,7036.5
C0209,NovaCement 963,826.3,5312.58,4558.09,6870.17,5979.78
C0210,HydroSystems 362,744.06,5697.84,5008.75,6476.84,5860.12
C0211,AquaFoods 970,1330.64,12517.09,11148.57,4756.16,4392.98
C0212,BlueTextiles 114,564.63,5113.75,4561.52,6389.28,5484.04
C0213,GreenMetals 36,1074.84,6058.78,4987.31,3232.01,3050.23
C0214,HydroLabs 870,459.19,6989.05,6500.04,2370.15,2281.03
C0215,AquaCement 568,2084.54,14966.9,13000.57,5054.7,4780.62
C0216,CedarAlloys 651,939.29,15396.35,14445.23,4013.45,3784.24
C0219,NovaPower 497,1099.95,10330.69,9227.71,4895.06,4163.85
C0220,SunChem 920,361.58,4988.54,4591.28,5361.26,4790.22
C0221,NovaPower 980,1158.66,9734.26,8645.75,7032.15,6770.28
C0223,UrbanMaterials 671,1637.1,15534.93,13899.71,4140.02,3612.35
C0224,GreenMaterials 489,463.58,6742.84,6290.73,6198.62,5864.95
C0225,NovaCement 746,884.61,14757.32,13807.03,3599.23,3078.33
C0226,TerraCement 395,1454.19,10446.82,8891.59,6955.54,6155.8
C0227,TerraMaterials 357,779.43,9845.18,9002.96,2910.84,2715.82
C0228,UrbanPower 828,810.29,5025.19,4262.93,4746.18,4177.78
C0229,UrbanFoods 448,1336.55,13882.57,12537.28,3424.14,3248.95
C0230,EcoTextiles 718,1103.44,13071.01,11953.9,3826.16,3651.28
C0231,TerraMaterials 303,1276.33,8557.42,7280.57,3397.98,2916.83
C0232,HydroAlloys 24,2802.83,15986.19,13337.74,5474.34,4713.23
C0233,CedarTextiles 461,567.13,5157.62,4579.78,2186.93,1991.6
C0234,NovaPower 762,1193.14,14072.03,12956.5,2697.61,2359.98
C0235,SunMaterials 993,1256.47,14500.36,13182.78,6994.44,6447.48
C0236,CedarAlloys 628,687.15,8266.76,7535.0,5163.51,4903.39
C0237,AquaMaterials 58,2289.82,15401.66,12961.49,4315.84,3833.5
C0238,UrbanCement 226,530.94,7323.6,6824.08,7123.07,6330.09
C0239,CedarChem 235,621.05,7459.25,6829.7,7404.85,6800.66
C0240,HydroFoods 775,1900.97,13307.82,11197.65,4180.75,3948.43
C0242,BlueTextiles 338,644.71,8584.21,7936.84,3138.6,2890.0
C0243,UrbanMaterials 861,2053.62,11778.58,9684.48,5897.21,5428.85
C0244,TerraLabs 72,755.34,12811.82,12008.36,6250.15,5711.47
C0246,HydroFoods 119,633.55,5793.45,5200.98,7290.89,6875.58
C0247,TerraAlloys 399,578.68,4614.38,4000.19,2990.68,2619.99
