claim_id,organization,claimed_reduction_tco2e,historical_avg_emissions_tco2e,current_emissions_tco2e,historical_avg_energy_mwh,current_energy_mwh
C0249,CedarPower 759,971.27,5713.86,4731.04,6394.61,5643.85
C0250,GreenSystems 187,1768.34,12988.3,11073.62,6612.78,6185.98
C0251,SunLabs 238,1347.39,10133.92,8859.65,4879.02,4501.33
C0252,AquaLabs 797,1610.98,12890.97,11369.82,5828.85,5522.11
C0253,TerraChem 959,2325.59,12717.67,10454.63,7148.23,6631.8
C0254,HydroChem 71,919.42,5306.93,4437.55,4368.06,4088.13
C0255,AquaAlloys 383,1359.81,15763.75,14358.07,6959.41,6107.42
C0256,TerraAlloys 294,1113.81,13989.23,12889.39,2234.48,1976.55
C0257,HydroAlloys 495,771.86,4851.48,4063.29,4015.52,3880.17
C0258,NovaLabs 866,2285.84,13046.53,10924.39,3516.87,3096.5
C0259,GreenFoods 216,776.74,10469.25,9611.39,6385.98,6017.58
C0260,EcoLabs 442,1379.47,11699.61,10306.08,6191.97,5652.43
C0261,UrbanMetals 640,1039.16,6578.11,5555.03,6984.32,6481.82
C0262,BlueCement 263,1304.34,14854.13,13470.01,7170.44,6809.79
C0263,AquaCement 90,929.92,5617.31,4613.62,2492.17,2395.26
C0264,SunSystems 734,2206.28,13338.12,11141.56,5570.02,4976.16
C0265,SunLabs 712,1112.54,9479.23,8428.98,4003.35,3801.72
C0266,UrbanFoods 422,707.5,7106.96,6446.53,6731.39,5975.28
C0268,AquaPower 249,1287.83,10740.57,9351.35,5520.24,4941.58
C0269,TerraTextiles 693,712.02,12162.05,11436.84,5854.23,5364.7
C0270,NovaMetals 995,766.92,9403.36,8643.4,6185.98,5384.47
C0271,TerraMetals 759,1274.32,9776.16,8499.75,4845.57,4160.62
C0272,AquaPower 641,1637.48,12902.68,11392.56,2495.18,2276.12
C0273,HydroTextiles 493,996.23,9726.18,8670.16,7392.1,7009.88
C0275,GreenCement 940,560.62,6174.91,5604.28,5546.52,4953.11
C0276,TerraMaterials 153,2428.09,14888.34,12680.52,4851.15,4210.96
C0277,TerraSystems 224,701.5,7585.33,6946.85,3477.38,3130.01
C0278,GreenLabs 110,2022.41,11740.52,9729.59,6829.84,6457.86
C0279,SunAlloys 832,1497.99,7777.78,6392.32,4518.95,3849.22
C0280,SunMaterials 959,1008.32,7986.03,7004.54,5110.06,4646.78
C0281,TerraChem 408,1137.09,13040.26,11827.67,3934.52,3756.42
C0282,SunSystems 984,809.69,6888.84,6048.28,6276.38,6072.15
C0283,NovaCement 177,709.17,11939.3,11241.53,3612.67,3480.48
C0284,CedarMetals 23,594.78,6033.69,5383.2,5436.11,4984.14
C0285,CedarChem 802,1089.78,14738.02,13658.92,2160.59,1861.42
C0286,HydroCement 896,1531.73,11987.84,10454.29,6086.49,5207.74
C0287,TerraPower 300,755.38,9831.35,9052.96,4078.16,3933.33
C0288,NovaMaterials 359,1289.0,9382.31,8168.68,5642.05,4946.96
C0289,GreenFoods 711,631.65,5413.01,4717.75,4712.62,4432.37
C0290,CedarFoods 575,1342.54,9084.38,7656.55,3071.67,2638.31
C0291,NovaAlloys 928,806.69,4410.76,3644.39,7187.29,6961.28
C0292,UrbanLabs 196,963.21,15654.38,14712.61,5126.78,4450.17
C0293,AquaLabs 614,584.08,9123.59,8485.26,5245.13,4622.15
C0294,UrbanMaterials 184,926.79,9775.13,8889.62,4904.07,4186.43
C0295,CedarMetals 369,723.19,6262.73,5571.89,3307.69,2834.33
C0296,GreenFoods 945,765.52,8662.77,7957.44,6784.47,6077.26
C0297,CedarCement 258,891.13,12376.53,11515.4,7530.22,7224.43
C0298,CedarTextiles 310,913.04,9808.61,8954.61,6245.74,5807.25
C0299,GreenMaterials 520,2270.56,14144.24,11684.74,4555.14,4062.75
C0300,EcoSystems 689,783.42,5871.34,5053.0,2939.8,2834.89
C0301,NovaChem 140,1004.56,9404.71,8296.43,4378.95,4100.64
C0302,HydroAlloys 306,610.23,11885.75,11270.18,2697.67,2536.36
C0303,EcoTextiles 394,1480.48,13761.57,12124.53,4178.11,3755.19
C0305,EcoFoods 763,1095.74,7560.73,6561.15,6431.56,5521.49
C0306,UrbanMetals 366,901.9,10654.46,9655.95,2907.09,2475.33
C0307,NovaMetals 452,1581.35,14143.32,12553.99,3881.46,3309.46
C0308,GreenCement 208,1746.96,15355.92,13581.87,3561.95,3416.32
C0309,GreenMetals 929,908.15,10128.47,9281.24,7441.24,6767.47
C0310,BlueChem 129,1594.32,14294.61,12593.64,4244.39,3619.69
C0311,TerraMaterials 301,325.04,4566.62,4219.45,4255.11,3780.22
C0312,SunAlloys 372,1168.16,8391.57,7190.08,4018.73,3673.2
C0314,SunCement 951,2059.16,13015.91,10999.71,2819.13,2417.61
C0315,TerraCement 709,1195.93,12620.32,11428.96,7560.44,7185.88
C0317,BlueMaterials 240,625.94,7432.09,6790.58,2280.45,2159.24
C0318,NovaTextiles 979,451.98,8069.5,7639.59,2593.52,2452.81
C0319,EcoPower 989,1904.65,15156.61,13350.89,4873.21,4543.05
C0320,GreenMaterials 732,2125.84,14766.95,12556.43,4488.92,3919.87
C0321,CedarMetals 928,822.5,5313.23,4515.65,7568.48,7256.72
C0322,BlueMetals 668,2101.32,13630.83,11430.93,5413.26,5187.27
C0323,UrbanLabs 414,391.18,4701.0,4303.87,4565.19,4213.08
C0324,GreenSystems 185,1343.25,14746.17,13380.45,4442.84,4041.65
C0325,TerraChem 257,953.31,10131.62,9161.5,2934.91,2647.6
C0326,NovaSystems 964,2553.06,15643.3,12893.41,6415.97,5578.2
C0328,EcoPower 383,765.73,4894.41,4130.56,5388.21,5182.9
C0329,UrbanFoods 259,1935.93,12022.51,9956.84,2752.73,2374.59
C0330,TerraTextiles 121,980.22,12673.14,11781.99,4534.61,4341.9
C0331,SunMaterials 455,2272.81,14495.87,12032.93,4753.07,4560.42
C0332,SunLabs 654,807.77,7913.67,7052.51,4053.41,3729.38
C0333,AquaPower 897,435.19,7189.03,6766.82,5979.0,5771.83
C0334,BlueTextiles 588,725.25,5309.45,4527.33,7324.18,6334.3
C0335,HydroSystems 320,737.3,8546.46,7789.31,5054.45,4866.04
C0336,SunFoods 664,831.42,6524.12,5666.18,3540.43,3269.31
C0337,EcoAlloys 533,1689.22,13307.95,11626.13,4183.77,3573.18
C0338,BlueLabs 911,683.09,4892.88,4204.05,4460.04,3798.15
C0339,UrbanMetals 93,1671.31,10831.71,9231.89,2796.1,2541.88
C0340,CedarSystems 597,1653.79,11426.78,9603.99,6250.14,5410.83
C0342,UrbanMaterials 309,759.27,5304.28,4512.1,6984.16,6607.19
C0343,TerraCement 971,1025.92,12556.58,11426.59,5457.87,5098.22
C0344,GreenMaterials 616,733.84,4257.32,3519.3,6112.22,5373.99
C0345,GreenFoods 486,1122.84,9346.41,8245.19,3885.54,3567.94
C0346,HydroSystems 617,360.93,5129.17,4752.22,4215.76,3911.15
C0347,AquaFoods 175,2046.15,13216.1,10975.94,4829.59,4665.81
C0348,GreenChem 745,571.62,7300.21,6736.89,7523.16,7118.61
C0350,TerraSystems 831,822.14,10899.4,10113.1,2480.27,2385.28
C0351,EcoLabs 288,1895.76,12740.19,10674.61,2465.19,2144.07
C0352,EcoMetals 887,1833.25,14272.84,12541.89,3390.87,3115.7
C0353,GreenSystems 488,639.67,10107.8,9405.14,7540.01,6562.18
C0354,TerraChem 99,987.86,12049.52,11034.58,5868.68,5397.84
C0355,CedarTextiles 521,842.73,9654.29,8788.18,3897.94,3663.67
C0356,GreenCement 805,1501.78,11305.01,9720.03,2835.83,2462.29
C0357,CedarChem 151,582.97,4301.68,3660.33,2359.88,2009.52
C0359,GreenLabs 258,832.34,6436.0,5649.63,2781.59,2499.06
C0360,HydroMaterials 467,1618.95,13708.12,12032.11,3459.97,3232.69
C0362,EcoFoods 975,347.69,4995.02,4664.85,7223.04,6834.75
C0363,SunSystems 97,896.39,14823.28,13949.88,6091.36,5402.9
C0364,TerraMaterials 60,1271.73,12676.54,11511.31,5323.97,4718.78
C0365,CedarMetals 587,1664.11,12039.27,10253.9,4504.2,3829.83
C0366,GreenFoods 690,566.29,9880.23,9323.19,5243.63,4831.94
C0367,SunMaterials 585,1634.82,11956.54,10361.52,6061.19,5304.58
C0368,AquaPower 26,662.43,5394.08,4754.55,3602.36,3116.91
C0369,HydroTextiles 91,1657.52,11188.84,9561.74,3319.56,2890.36
C0370,AquaPower 296,1327.44,9465.75,8102.38,6852.6,6219.62
C0371,EcoTextiles 51,580.75,5887.49,5307.34,3161.64,2708.58
C0372,AquaFoods 943,867.36,8192.01,7374.16,6586.52,5778.35
C0373,BluePower 111,1262.7,11382.19,10218.04,7375.03,7108.69
C0374,AquaSystems 648,1521.07,10716.59,9039.13,3264.58,2971.31
C0376,GreenPower 780,599.09,9658.68,9025.76,4408.71,4225.26
C0377,HydroTextiles 835,669.93,5920.82,5202.51,3346.84,3160.04
C0378,EcoPower 807,871.86,11588.68,10781.77,7117.13,6123.49
C0379,EcoLabs 828,1400.54,11649.17,10098.7,5510.81,4888.86
C0381,SunPower 340,659.93,7147.95,6441.83,5001.5,4269.32
C0382,HydroTextiles 936,1357.62,10611.05,9192.5,4846.04,4148.21
C0383,TerraPower 692,507.44,4495.47,3999.7,3543.14,3423.66
C0384,HydroAlloys 116,961.28,10295.58,9250.7,5421.7,5232.21
C0385,UrbanChem 654,2081.01,15947.55,13994.2,2186.92,1924.22
C0386,EcoPower 159,740.94,12421.35,11602.82,6824.31,5861.12
C0387,HydroFoods 835,249.32,5105.54,4847.68,3170.46,2905.94
C0388,TerraCement 200,1374.67,8947.98,7461.66,6322.14,5637.4
C0389,NovaSystems 295,1679.91,14977.16,13436.14,2588.04,2217.69
C0390,NovaChem 835,530.7,9589.6,9070.75,6244.03,5948.7
C0391,HydroSystems 233,1990.13,12059.42,10066.43,4031.73,3514.41
C0392,EcoMaterials 87,1755.02,10032.27,8407.89,3186.15,2775.88
C0393,TerraTextiles 876,2615.42,15523.24,12866.63,3355.85,3025.15
C0394,UrbanPower 345,497.55,7604.93,7143.19,3427.23,3120.19
C0395,EcoPower 629,1215.84,10347.51,9205.43,4457.26,4211.61
C0396,EcoCement 712,2298.56,13167.82,11032.26,5261.78,4920.15
C0397,UrbanTextiles 728,2145.56,13625.25,11444.87,5755.19,4896.68
C0398,TerraSystems 393,890.38,9543.87,8577.31,7198.22,6493.83
C0399,UrbanMaterials 226,1427.0,14120.21,12690.81,4281.04,4026.24
C0400,SunSystems 391,550.89,5027.35,4470.59,5261.51,4715.82
C0404,NovaSystems 179,1455.82,13871.97,12469.11,2276.82,1970.62
C0405,BlueAlloys 532,1346.43,8776.8,7528.36,6567.63,6001.45
C0406,EcoFoods 352,898.27,11785.08,10817.02,7445.97,6999.51
C0407,BlueMetals 859,1242.6,6871.49,5642.78,4867.48,4714.37
C0408,SunPower 921,637.16,8392.32,7789.49,4356.88,3838.85
C0409,CedarTextiles 137,450.15,8842.79,8397.54,7010.98,6549.3
C0410,GreenTextiles 552,1161.59,9628.44,8484.09,3098.38,2742.67
C0411,TerraLabs 93,2236.16,14164.02,12047.55,3062.38,2838.0
C0412,BlueFoods 773,851.88,10064.9,9266.87,2281.15,2014.52
C0414,NovaAlloys 750,316.54,5386.16,5066.12,3836.7,3286.61
C0415,AquaMetals 674,1081.08,14125.22,13121.88,7550.5,6599.58
C0416,BlueMetals 219,908.2,8385.76,7406.08,5667.28,5320.62
C0417,UrbanChem 117,538.43,5419.21,4900.68,5607.85,5293.83
C0418,TerraAlloys 713,2532.75,15232.5,12815.68,4219.78,4055.14
C0419,SunFoods 987,1932.65,14189.86,12324.18,5288.16,4905.32
C0420,UrbanMaterials 337,1210.89,10011.06,8735.04,2437.17,2329.25
C0421,AquaAlloys 329,986.19,12826.15,11908.47,3110.94,3000.83
C0422,TerraAlloys 418,388.08,4533.85,4140.63,5172.71,4647.12
C0423,GreenCement 922,474.84,7596.15,7162.96,5835.3,4990.91
C0424,AquaMaterials 57,980.68,6795.92,5805.58,6568.84,6196.82
C0425,NovaPower 462,1778.53,13951.64,12087.54,5861.15,5228.26
C0426,SunTextiles 611,1358.76,13485.91,12043.3,4481.49,4215.1
C0428,EcoSystems 411,1875.09,13144.83,11358.28,7267.5,6673.0
C0429,EcoMetals 457,815.84,9090.24,8260.27,4989.06,4776.97
C0430,CedarCement 842,584.33,10771.82,10182.5,7218.91,6463.99
C0431,NovaMetals 21,547.57,7144.67,6586.08,2751.67,2578.46
C0432,EcoPower 536,749.3,6110.06,5367.95,2614.62,2432.93
C0433,GreenTextiles 222,267.14,4485.91,4198.45,7277.52,6948.41
C0434,CedarLabs 569,659.65,11401.42,10700.27,7526.84,6420.85
C0435,HydroSystems 622,1722.13,9156.99,7590.58,4211.73,4009.96
C0436,NovaTextiles 666,2763.73,15621.3,12966.11,2416.81,2179.63
C0437,HydroSystems 149,1088.41,10493.97,9346.85,5804.33,5522.25
C0438,TerraSystems 876,662.76,12564.57,11924.12,7596.65,7221.94
C0439,GreenAlloys 60,1466.9,11159.52,9748.3,5862.0,5429.26
C0441,TerraLabs 245,319.24,4332.0,3990.11,7526.44,6564.68
C0442,HydroFoods 743,1303.83,8027.99,6627.1,6490.93,5614.42
C0443,NovaMetals 776,649.73,5945.77,5248.19,7123.6,6622.34
C0444,SunMetals 325,2687.18,14985.44,12346.9,6484.94,6211.98
C0445,TerraCement 257,862.85,10606.71,9685.51,3862.5,3480.65
C0446,TerraChem 200,681.55,5712.55,5051.35,7218.27,6291.85
C0447,HydroAlloys 709,1510.13,12650.35,11008.73,6913.05,6474.86
C0448,UrbanAlloys 193,874.11,7047.26,6192.04,2433.89,2314.04
C0450,BlueFoods 853,715.12,5357.34,4675.71,6660.72,6265.19
C0451,AquaMetals 85,902.03,13338.13,12479.19,5344.92,5133.58
C0452,TerraFoods 317,1239.39,13192.46,12055.02,5940.05,5256.51
C0453,CedarFoods 92,809.71,8048.72,7234.81,3390.7,2986.93
C0454,BluePower 175,925.91,5867.21,4918.14,3568.14,3203.15
C0455,EcoChem 789,412.76,4960.6,4564.18,3496.4,2978.08
C0456,UrbanAlloys 910,666.97,6374.86,5741.43,5595.48,4807.0
C0457,GreenChem 447,1553.99,13044.28,11610.35,7464.72,6665.23
C0458,UrbanFoods 207,811.39,5351.03,4538.91,5666.46,5078.55
C0459,CedarChem 617,503.72,5989.63,5479.99,3285.64,2951.38
C0460,BlueFoods 165,930.51,8612.28,7722.96,4553.17,4317.17
C0462,HydroTextiles 8,926.27,11383.93,10486.27,3570.15,3414.24
C0463,HydroTextiles 780,1020.1,13179.25,12168.61,3839.51,3515.33
C0464,UrbanLabs 390,2394.33,15009.49,12376.89,6776.44,6194.62
C0465,CedarFoods 84,596.12,8805.26,8170.47,3517.28,3009.44
C0466,GreenLabs 705,1026.43,11763.16,10668.11,5818.1,5192.24
C0467,UrbanMetals 936,1094.82,7761.16,6655.57,3503.53,3122.43
C0468,NovaAlloys 152,1003.24,12145.27,11107.23,3588.36,3410.87
C0469,BlueSystems 331,664.54,9559.31,8841.49,3147.31,2848.29
C0470,HydroAlloys 732,605.53,9236.19,8656.33,7056.08,6808.02
C0471,AquaPower 760,2052.3,14148.09,12011.76,2412.5,2231.11
C0472,SunCement 466,687.09,4951.23,4292.05,6648.54,5862.62
C0473,AquaCement 857,752.74,6368.75,5554.77,2104.54,1952.03
C0474,EcoCement 482,932.28,5028.75,4178.47,2413.02,2250.26
C0475,EcoCement 963,692.7,5882.34,5128.79,6032.08,5351.2
C0476,GreenCement 540,1706.91,11328.78,9772.68,7526.25,6658.54
C0477,GreenChem 677,455.96,4674.14,4218.84,6868.53,6658.88
C0478,HydroLabs 759,601.1,9999.86,9424.86,3055.77,2934.56
C0479,TerraCement 863,448.65,5890.93,5447.02,3685.75,3563.3
C0480,NovaAlloys 216,593.53,8779.03,8232.69,5152.56,4902.57
C0481,HydroPower 760,1994.4,15088.32,13060.13,7141.74,6131.98
C0482,GreenMetals 234,556.26,5491.95,4966.25,2624.44,2324.86
C0483,GreenLabs 590,544.81,5927.95,5358.13,6213.46,6017.37
C0484,GreenTextiles 835,2054.15,13780.07,11845.05,6279.6,5986.46
C0485,TerraLabs 676,676.57,6499.08,5765.62,5664.52,5195.94
C0486,BluePower 366,1037.32,6138.19,5069.94,2829.0,2647.43
C0487,GreenMaterials 322,2315.13,14799.36,12291.0,5196.31,4853.4
C0488,CedarPower 296,1538.62,13662.5,12140.03,6936.83,5920.15
C0489,EcoChem 271,1481.63,9969.91,8429.36,2305.21,2207.99
C0490,TerraPower 195,294.89,5135.94,4831.22,5928.64,5411.37
C0491,GreenMetals 228,1219.12,6427.59,5311.12,6298.76,6003.84
C0492,EcoPower 173,1982.41,12577.13,10607.86,5972.65,5446.96
C0493,HydroCement 324,271.87,5442.04,5146.16,5755.52,5392.48
C0494,BlueCement 837,695.85,11616.02,10899.06,4415.8,4053.68
C0495,HydroAlloys 720,1314.15,11032.51,9782.45,4803.61,4102.5
C0496,AquaChem 861,454.09,4512.45,4099.6,7283.8,6841.58
C0497,NovaMetals 718,231.98,4758.89,4505.17,2440.37,2191.56
C0498,BlueLabs 805,980.51,10643.44,9707.39,5491.51,5284.61
C0499,AquaSystems 102,280.09,5209.58,4940.66,3811.73,3498.84
C0500,BlueSystems 550,2149.67,14193.12,11917.39,4335.76,3942.18
